"ID","starting","globalgrazing","stock","g","b","m0","mortality","mortality_border","rho_plus","q_plus","rho_zero","rho_minus"
6342,"low",FALSE,FALSE,0.099,0.52,0.1,NA,NA,0,0,0.0921489021956088,0.907851097804391
6341,"low",FALSE,FALSE,0.099,0.52,0.1,NA,NA,0,0,0.0909698602794411,0.909030139720559
6344,"low",FALSE,FALSE,0.099,0.52,0.1,NA,NA,0,0,0.0898662674650699,0.91013373253493
6348,"low",FALSE,FALSE,0.099,0.56,0.1,NA,NA,0,0,0.0924483033932136,0.907551696606786
6345,"low",FALSE,FALSE,0.099,0.52,0.1,NA,NA,0,0,0.093177245508982,0.906822754491018
6346,"low",FALSE,FALSE,0.099,0.56,0.1,NA,NA,0,0,0.0931281437125749,0.906871856287425
6347,"low",FALSE,FALSE,0.099,0.56,0.1,NA,NA,0,0,0.0896930139720559,0.910306986027944
6349,"low",FALSE,FALSE,0.099,0.56,0.1,NA,NA,0,0,0.0896001996007984,0.910399800399202
6350,"low",FALSE,FALSE,0.099,0.56,0.1,NA,NA,0,0,0.0905435129740519,0.909456487025948
6351,"low",FALSE,FALSE,0.099,0.6,0.1,NA,NA,0,0,0.0895586826347305,0.910441317365269
6352,"low",FALSE,FALSE,0.099,0.6,0.1,NA,NA,0,0,0.0891265469061876,0.910873453093812
6353,"low",FALSE,FALSE,0.099,0.6,0.1,NA,NA,0,0,0.0908091816367265,0.909190818363273
6362,"low",FALSE,FALSE,0.099,0.68,0.1,NA,NA,0,0,0.092010379241517,0.907989620758483
6354,"low",FALSE,FALSE,0.099,0.6,0.1,NA,NA,0,0,0.0895712574850299,0.91042874251497
6356,"low",FALSE,FALSE,0.099,0.64,0.1,NA,NA,0,0,0.0916710578842315,0.908328942115768
6355,"low",FALSE,FALSE,0.099,0.6,0.1,NA,NA,0,0,0.0901335329341317,0.909866467065868
6357,"low",FALSE,FALSE,0.099,0.64,0.1,NA,NA,0,0,0.0901053892215569,0.909894610778443
6359,"low",FALSE,FALSE,0.099,0.64,0.1,NA,NA,0,0,0.0903281437125748,0.909671856287425
6358,"low",FALSE,FALSE,0.099,0.64,0.1,NA,NA,0,0,0.0922634730538922,0.907736526946108
6360,"low",FALSE,FALSE,0.099,0.64,0.1,NA,NA,0,0,0.0925672654690619,0.907432734530938
6361,"low",FALSE,FALSE,0.099,0.68,0.1,NA,NA,0,0,0.089135129740519,0.910864870259481
6363,"low",FALSE,FALSE,0.099,0.68,0.1,NA,NA,0,0,0.0913798403193613,0.908620159680639
6364,"low",FALSE,FALSE,0.099,0.68,0.1,NA,NA,0,0,0.089540119760479,0.910459880239521
6365,"low",FALSE,FALSE,0.099,0.68,0.1,NA,NA,0,0,0.0898898203592814,0.910110179640719
6368,"low",FALSE,FALSE,0.099,0.72,0.1,NA,NA,0,0,0.0925778443113772,0.907422155688623
6366,"low",FALSE,FALSE,0.099,0.72,0.1,NA,NA,0,0,0.0907319361277445,0.909268063872255
6367,"low",FALSE,FALSE,0.099,0.72,0.1,NA,NA,0,0,0.0876413173652695,0.912358682634731
6369,"low",FALSE,FALSE,0.099,0.72,0.1,NA,NA,0,0,0.0903584830339321,0.909641516966068
6370,"low",FALSE,FALSE,0.099,0.72,0.1,NA,NA,0,0,0.0898932135728543,0.910106786427146
6371,"low",FALSE,FALSE,0.099,0.76,0.1,NA,NA,0,0,0.090810379241517,0.909189620758483
6372,"low",FALSE,FALSE,0.099,0.76,0.1,NA,NA,0,0,0.0910261477045908,0.908973852295409
6377,"low",FALSE,FALSE,0.099,0.8,0.1,NA,NA,0,0,0.0900570858283433,0.909942914171657
6373,"low",FALSE,FALSE,0.099,0.76,0.1,NA,NA,0,0,0.0925319361277445,0.907468063872256
6374,"low",FALSE,FALSE,0.099,0.76,0.1,NA,NA,0,0,0.090613373253493,0.909386626746507
6379,"low",FALSE,FALSE,0.099,0.8,0.1,NA,NA,0,0,0.0909459081836327,0.909054091816367
6375,"low",FALSE,FALSE,0.099,0.76,0.1,NA,NA,0,0,0.0939778443113772,0.906022155688623
6376,"low",FALSE,FALSE,0.099,0.8,0.1,NA,NA,0,0,0.0903477045908184,0.909652295409182
6378,"low",FALSE,FALSE,0.099,0.8,0.1,NA,NA,0,0,0.0919131736526946,0.908086826347305
6381,"low",FALSE,FALSE,0.099,0.84,0.1,NA,NA,0,0,0.0924978043912176,0.907502195608782
6380,"low",FALSE,FALSE,0.099,0.8,0.1,NA,NA,0,0,0.0893195608782435,0.910680439121756
6384,"low",FALSE,FALSE,0.099,0.84,0.1,NA,NA,0,0,0.0918071856287425,0.908192814371258
6382,"low",FALSE,FALSE,0.099,0.84,0.1,NA,NA,0,0,0.0905223552894212,0.909477644710579
6383,"low",FALSE,FALSE,0.099,0.84,0.1,NA,NA,0,0,0.0909584830339321,0.909041516966068
6385,"low",FALSE,FALSE,0.099,0.84,0.1,NA,NA,0,0,0.0915023952095808,0.908497604790419
6386,"low",FALSE,FALSE,0.099,0.88,0.1,NA,NA,0,0,0.090550499001996,0.909449500998004
6387,"low",FALSE,FALSE,0.099,0.88,0.1,NA,NA,0,0,0.092159880239521,0.907840119760479
6388,"low",FALSE,FALSE,0.099,0.88,0.1,NA,NA,0,0,0.0909962075848303,0.90900379241517
6389,"low",FALSE,FALSE,0.099,0.88,0.1,NA,NA,0,0,0.0920908183632735,0.907909181636727
6391,"low",FALSE,FALSE,0.099,0.92,0.1,NA,NA,0,0,0.0894654690618762,0.910534530938124
6390,"low",FALSE,FALSE,0.099,0.88,0.1,NA,NA,0,0,0.0913445109780439,0.908655489021956
6392,"low",FALSE,FALSE,0.099,0.92,0.1,NA,NA,0,0,0.0914908183632735,0.908509181636727
6393,"low",FALSE,FALSE,0.099,0.92,0.1,NA,NA,0,0,0.090946506986028,0.909053493013972
6394,"low",FALSE,FALSE,0.099,0.92,0.1,NA,NA,0,0,0.0893241516966068,0.910675848303393
6396,"low",FALSE,FALSE,0.099,0.96,0.1,NA,NA,0,0,0.0916409181636727,0.908359081836327
6395,"low",FALSE,FALSE,0.099,0.92,0.1,NA,NA,0,0,0.0890560878243513,0.910943912175649
6397,"low",FALSE,FALSE,0.099,0.96,0.1,NA,NA,0,0,0.0914646706586826,0.908535329341317
6398,"low",FALSE,FALSE,0.099,0.96,0.1,NA,NA,0,0,0.0903181636726547,0.909681836327345
6399,"low",FALSE,FALSE,0.099,0.96,0.1,NA,NA,0,0,0.0897948103792415,0.910205189620758
6409,"low",FALSE,FALSE,0.1155,0.2,0.1,NA,NA,0,0,0.0908265469061876,0.909173453093812
6400,"low",FALSE,FALSE,0.099,0.96,0.1,NA,NA,0,0,0.0905724550898204,0.90942754491018
6405,"low",FALSE,FALSE,0.099,1,0.1,NA,NA,0,0,0.0903447105788423,0.909655289421158
6401,"low",FALSE,FALSE,0.099,1,0.1,NA,NA,0,0,0.090287624750499,0.909712375249501
6402,"low",FALSE,FALSE,0.099,1,0.1,NA,NA,0,0,0.0930694610778443,0.906930538922156
6403,"low",FALSE,FALSE,0.099,1,0.1,NA,NA,0,0,0.0902974051896208,0.909702594810379
6406,"low",FALSE,FALSE,0.1155,0.2,0.1,NA,NA,0,0,0.0895335329341317,0.910466467065868
6404,"low",FALSE,FALSE,0.099,1,0.1,NA,NA,0,0,0.0895900199600798,0.91040998003992
6411,"low",FALSE,FALSE,0.1155,0.24,0.1,NA,NA,0,0,0.089648502994012,0.910351497005988
6408,"low",FALSE,FALSE,0.1155,0.2,0.1,NA,NA,0,0,0.0883263473053892,0.911673652694611
6407,"low",FALSE,FALSE,0.1155,0.2,0.1,NA,NA,0,0,0.0916045908183633,0.908395409181637
6410,"low",FALSE,FALSE,0.1155,0.2,0.1,NA,NA,0,0,0.0902471057884232,0.909752894211577
6413,"low",FALSE,FALSE,0.1155,0.24,0.1,NA,NA,0,0,0.0904820359281437,0.909517964071856
6412,"low",FALSE,FALSE,0.1155,0.24,0.1,NA,NA,0,0,0.091749500998004,0.908250499001996
6414,"low",FALSE,FALSE,0.1155,0.24,0.1,NA,NA,0,0,0.0943347305389222,0.905665269461078
6415,"low",FALSE,FALSE,0.1155,0.24,0.1,NA,NA,0,0,0.090900998003992,0.909099001996008
6416,"low",FALSE,FALSE,0.1155,0.28,0.1,NA,NA,0,0,0.0906736526946108,0.909326347305389
6417,"low",FALSE,FALSE,0.1155,0.28,0.1,NA,NA,0,0,0.0916027944111776,0.908397205588822
6418,"low",FALSE,FALSE,0.1155,0.28,0.1,NA,NA,0,0,0.0901944111776447,0.909805588822355
6419,"low",FALSE,FALSE,0.1155,0.28,0.1,NA,NA,0,0,0.0911750499001996,0.9088249500998
6420,"low",FALSE,FALSE,0.1155,0.28,0.1,NA,NA,0,0,0.0889413173652695,0.911058682634731
6421,"low",FALSE,FALSE,0.1155,0.32,0.1,NA,NA,0,0,0.0905069860279441,0.909493013972056
6431,"low",FALSE,FALSE,0.1155,0.4,0.1,NA,NA,0,0,0.090912375249501,0.909087624750499
6422,"low",FALSE,FALSE,0.1155,0.32,0.1,NA,NA,0,0,0.0906137724550898,0.90938622754491
6423,"low",FALSE,FALSE,0.1155,0.32,0.1,NA,NA,0,0,0.0937083832335329,0.906291616766467
6425,"low",FALSE,FALSE,0.1155,0.32,0.1,NA,NA,0,0,0.0935872255489022,0.906412774451098
6424,"low",FALSE,FALSE,0.1155,0.32,0.1,NA,NA,0,0,0.09037624750499,0.90962375249501
6426,"low",FALSE,FALSE,0.1155,0.36,0.1,NA,NA,0,0,0.0904299401197605,0.90957005988024
6427,"low",FALSE,FALSE,0.1155,0.36,0.1,NA,NA,0,0,0.0902499001996008,0.909750099800399
6428,"low",FALSE,FALSE,0.1155,0.36,0.1,NA,NA,0,0,0.0902932135728543,0.909706786427146
6429,"low",FALSE,FALSE,0.1155,0.36,0.1,NA,NA,0,0,0.0901778443113773,0.909822155688623
6430,"low",FALSE,FALSE,0.1155,0.36,0.1,NA,NA,0,0,0.0919213572854291,0.908078642714571
6432,"low",FALSE,FALSE,0.1155,0.4,0.1,NA,NA,0,0,0.0907508982035928,0.909249101796407
6433,"low",FALSE,FALSE,0.1155,0.4,0.1,NA,NA,0,0,0.0908357285429142,0.909164271457086
6434,"low",FALSE,FALSE,0.1155,0.4,0.1,NA,NA,0,0,0.0892962075848303,0.91070379241517
6435,"low",FALSE,FALSE,0.1155,0.4,0.1,NA,NA,0,0,0.0910151696606786,0.908984830339321
6436,"low",FALSE,FALSE,0.1155,0.44,0.1,NA,NA,0,0,0.0910816367265469,0.908918363273453
6437,"low",FALSE,FALSE,0.1155,0.44,0.1,NA,NA,0,0,0.0930295409181637,0.906970459081836
6438,"low",FALSE,FALSE,0.1155,0.44,0.1,NA,NA,0,0,0.0905960079840319,0.909403992015968
6445,"low",FALSE,FALSE,0.1155,0.48,0.1,NA,NA,0,0,0.0912816367265469,0.908718363273453
6439,"low",FALSE,FALSE,0.1155,0.44,0.1,NA,NA,0,0,0.089140119760479,0.910859880239521
6440,"low",FALSE,FALSE,0.1155,0.44,0.1,NA,NA,0,0,0.091389620758483,0.908610379241517
6441,"low",FALSE,FALSE,0.1155,0.48,0.1,NA,NA,0,0,0.0908994011976048,0.909100598802395
6442,"low",FALSE,FALSE,0.1155,0.48,0.1,NA,NA,0,0,0.0905798403193613,0.909420159680639
6443,"low",FALSE,FALSE,0.1155,0.48,0.1,NA,NA,0,0,0.0903952095808383,0.909604790419162
6444,"low",FALSE,FALSE,0.1155,0.48,0.1,NA,NA,0,0,0.0906207584830339,0.909379241516966
6446,"low",FALSE,FALSE,0.1155,0.52,0.1,NA,NA,0,0,0.0920355289421158,0.907964471057884
6448,"low",FALSE,FALSE,0.1155,0.52,0.1,NA,NA,0,0,0.0916920159680639,0.908307984031936
6447,"low",FALSE,FALSE,0.1155,0.52,0.1,NA,NA,0,0,0.092540119760479,0.907459880239521
6449,"low",FALSE,FALSE,0.1155,0.52,0.1,NA,NA,0,0,0.0926291417165669,0.907370858283433
6452,"low",FALSE,FALSE,0.1155,0.56,0.1,NA,NA,0,0,0.0920780439121757,0.907921956087824
6451,"low",FALSE,FALSE,0.1155,0.56,0.1,NA,NA,0,0,0.0926756487025948,0.907324351297405
6450,"low",FALSE,FALSE,0.1155,0.52,0.1,NA,NA,0,0,0.091486626746507,0.908513373253493
6453,"low",FALSE,FALSE,0.1155,0.56,0.1,NA,NA,0,0,0.0906107784431138,0.909389221556886
6454,"low",FALSE,FALSE,0.1155,0.56,0.1,NA,NA,0,0,0.0918538922155689,0.908146107784431
6455,"low",FALSE,FALSE,0.1155,0.56,0.1,NA,NA,0,0,0.0905528942115768,0.909447105788423
6456,"low",FALSE,FALSE,0.1155,0.6,0.1,NA,NA,0,0,0.0918063872255489,0.908193612774451
6466,"low",FALSE,FALSE,0.1155,0.68,0.1,NA,NA,0,0,0.0895421157684631,0.910457884231537
6457,"low",FALSE,FALSE,0.1155,0.6,0.1,NA,NA,0,0,0.0903832335329341,0.909616766467066
6458,"low",FALSE,FALSE,0.1155,0.6,0.1,NA,NA,0,0,0.092526746506986,0.907473253493014
6460,"low",FALSE,FALSE,0.1155,0.6,0.1,NA,NA,0,0,0.0898816367265469,0.910118363273453
6459,"low",FALSE,FALSE,0.1155,0.6,0.1,NA,NA,0,0,0.0907057884231537,0.909294211576846
6461,"low",FALSE,FALSE,0.1155,0.64,0.1,NA,NA,0,0,0.091840119760479,0.908159880239521
6462,"low",FALSE,FALSE,0.1155,0.64,0.1,NA,NA,0,0,0.0919403193612774,0.908059680638723
6463,"low",FALSE,FALSE,0.1155,0.64,0.1,NA,NA,0,0,0.0922976047904192,0.907702395209581
6465,"low",FALSE,FALSE,0.1155,0.64,0.1,NA,NA,0,0,0.0912089820359281,0.908791017964072
6464,"low",FALSE,FALSE,0.1155,0.64,0.1,NA,NA,0,0,0.090089620758483,0.909910379241517
6469,"low",FALSE,FALSE,0.1155,0.68,0.1,NA,NA,0,0,0.0898421157684631,0.910157884231537
6468,"low",FALSE,FALSE,0.1155,0.68,0.1,NA,NA,0,0,0.0894469061876248,0.910553093812375
6467,"low",FALSE,FALSE,0.1155,0.68,0.1,NA,NA,0,0,0.0918576846307385,0.908142315369261
6470,"low",FALSE,FALSE,0.1155,0.68,0.1,NA,NA,0,0,0.0926057884231537,0.907394211576846
6480,"low",FALSE,FALSE,0.1155,0.76,0.1,NA,NA,0,0,0.091161876247505,0.908838123752495
6471,"low",FALSE,FALSE,0.1155,0.72,0.1,NA,NA,0,0,0.0918167664670659,0.908183233532934
6473,"low",FALSE,FALSE,0.1155,0.72,0.1,NA,NA,0,0,0.0885872255489022,0.911412774451098
6474,"low",FALSE,FALSE,0.1155,0.72,0.1,NA,NA,0,0,0.0907043912175649,0.909295608782435
6476,"low",FALSE,FALSE,0.1155,0.76,0.1,NA,NA,0,0,0.0931956087824351,0.906804391217565
6472,"low",FALSE,FALSE,0.1155,0.72,0.1,NA,NA,0,0,0.091088622754491,0.908911377245509
6475,"low",FALSE,FALSE,0.1155,0.72,0.1,NA,NA,0,0,0.0899892215568862,0.910010778443114
6477,"low",FALSE,FALSE,0.1155,0.76,0.1,NA,NA,0,0,0.0910612774451098,0.90893872255489
6478,"low",FALSE,FALSE,0.1155,0.76,0.1,NA,NA,0,0,0.0899606786427146,0.910039321357285
6482,"low",FALSE,FALSE,0.1155,0.8,0.1,NA,NA,0,0,0.089737125748503,0.910262874251497
6481,"low",FALSE,FALSE,0.1155,0.8,0.1,NA,NA,0,0,0.0911936127744511,0.908806387225549
6479,"low",FALSE,FALSE,0.1155,0.76,0.1,NA,NA,0,0,0.0912183632734531,0.908781636726547
6483,"low",FALSE,FALSE,0.1155,0.8,0.1,NA,NA,0,0,0.0914678642714571,0.908532135728543
6484,"low",FALSE,FALSE,0.1155,0.8,0.1,NA,NA,0,0,0.0911592814371257,0.908840718562874
6485,"low",FALSE,FALSE,0.1155,0.8,0.1,NA,NA,0,0,0.0903916167664671,0.909608383233533
6486,"low",FALSE,FALSE,0.1155,0.84,0.1,NA,NA,0,0,0.0932664670658683,0.906733532934132
6488,"low",FALSE,FALSE,0.1155,0.84,0.1,NA,NA,0,0,0.0903077844311377,0.909692215568862
6487,"low",FALSE,FALSE,0.1155,0.84,0.1,NA,NA,0,0,0.0912534930139721,0.908746506986028
6489,"low",FALSE,FALSE,0.1155,0.84,0.1,NA,NA,0,0,0.092574251497006,0.907425748502994
6494,"low",FALSE,FALSE,0.1155,0.88,0.1,NA,NA,0,0,0.0901417165668663,0.909858283433134
6490,"low",FALSE,FALSE,0.1155,0.84,0.1,NA,NA,0,0,0.0919954091816367,0.908004590818363
6491,"low",FALSE,FALSE,0.1155,0.88,0.1,NA,NA,0,0,0.0887461077844311,0.911253892215569
6492,"low",FALSE,FALSE,0.1155,0.88,0.1,NA,NA,0,0,0.0925974051896208,0.907402594810379
6495,"low",FALSE,FALSE,0.1155,0.88,0.1,NA,NA,0,0,0.0904872255489022,0.909512774451098
6493,"low",FALSE,FALSE,0.1155,0.88,0.1,NA,NA,0,0,0.0910652694610778,0.908934730538922
6496,"low",FALSE,FALSE,0.1155,0.92,0.1,NA,NA,0,0,0.0905097804391218,0.909490219560878
6498,"low",FALSE,FALSE,0.1155,0.92,0.1,NA,NA,0,0,0.089862874251497,0.910137125748503
6497,"low",FALSE,FALSE,0.1155,0.92,0.1,NA,NA,0,0,0.0917662674650699,0.90823373253493
6499,"low",FALSE,FALSE,0.1155,0.92,0.1,NA,NA,0,0,0.0921910179640719,0.907808982035928
6500,"low",FALSE,FALSE,0.1155,0.92,0.1,NA,NA,0,0,0.0917131736526946,0.908286826347305
6502,"low",FALSE,FALSE,0.1155,0.96,0.1,NA,NA,0,0,0.0905253493013972,0.909474650698603
6501,"low",FALSE,FALSE,0.1155,0.96,0.1,NA,NA,0,0,0.0890880239520958,0.910911976047904
6503,"low",FALSE,FALSE,0.1155,0.96,0.1,NA,NA,0,0,0.091027744510978,0.908972255489022
6504,"low",FALSE,FALSE,0.1155,0.96,0.1,NA,NA,0,0,0.0907473053892216,0.909252694610778
6505,"low",FALSE,FALSE,0.1155,0.96,0.1,NA,NA,0,0,0.0903700598802395,0.909629940119761
6506,"low",FALSE,FALSE,0.1155,1,0.1,NA,NA,0,0,0.0898323353293413,0.910167664670659
6507,"low",FALSE,FALSE,0.1155,1,0.1,NA,NA,0,0,0.0915826347305389,0.908417365269461
6510,"low",FALSE,FALSE,0.1155,1,0.1,NA,NA,0,0,0.0915850299401198,0.90841497005988
6508,"low",FALSE,FALSE,0.1155,1,0.1,NA,NA,0,0,0.0900640718562874,0.909935928143713
6509,"low",FALSE,FALSE,0.1155,1,0.1,NA,NA,0,0,0.0895836327345309,0.910416367265469
6511,"low",FALSE,FALSE,0.132,0.2,0.1,NA,NA,0,0,0.091261876247505,0.908738123752495
6512,"low",FALSE,FALSE,0.132,0.2,0.1,NA,NA,0,0,0.0941233532934132,0.905876646706587
6517,"low",FALSE,FALSE,0.132,0.24,0.1,NA,NA,0,0,0.0906213572854291,0.909378642714571
6513,"low",FALSE,FALSE,0.132,0.2,0.1,NA,NA,0,0,0.0914433133732535,0.908556686626746
6514,"low",FALSE,FALSE,0.132,0.2,0.1,NA,NA,0,0,0.0917025948103792,0.908297405189621
6515,"low",FALSE,FALSE,0.132,0.2,0.1,NA,NA,0,0,0.0910682634730539,0.908931736526946
6516,"low",FALSE,FALSE,0.132,0.24,0.1,NA,NA,0,0,0.090799001996008,0.909200998003992
6518,"low",FALSE,FALSE,0.132,0.24,0.1,NA,NA,0,0,0.0917874251497006,0.908212574850299
6519,"low",FALSE,FALSE,0.132,0.24,0.1,NA,NA,0,0,0.0915211576846307,0.908478842315369
6520,"low",FALSE,FALSE,0.132,0.24,0.1,NA,NA,0,0,0.0900862275449102,0.90991377245509
6521,"low",FALSE,FALSE,0.132,0.28,0.1,NA,NA,0,0,0.0901946107784431,0.909805389221557
6523,"low",FALSE,FALSE,0.132,0.28,0.1,NA,NA,0,0,0.0896704590818363,0.910329540918164
6522,"low",FALSE,FALSE,0.132,0.28,0.1,NA,NA,0,0,0.092015369261477,0.907984630738523
6531,"low",FALSE,FALSE,0.132,0.36,0.1,NA,NA,0,0,0.0935021956087824,0.906497804391218
6524,"low",FALSE,FALSE,0.132,0.28,0.1,NA,NA,0,0,0.0889672654690619,0.911032734530938
6525,"low",FALSE,FALSE,0.132,0.28,0.1,NA,NA,0,0,0.0923115768463074,0.907688423153693
6526,"low",FALSE,FALSE,0.132,0.32,0.1,NA,NA,0,0,0.0919389221556886,0.908061077844311
6527,"low",FALSE,FALSE,0.132,0.32,0.1,NA,NA,0,0,0.0902554890219561,0.909744510978044
6528,"low",FALSE,FALSE,0.132,0.32,0.1,NA,NA,0,0,0.0914433133732535,0.908556686626746
6529,"low",FALSE,FALSE,0.132,0.32,0.1,NA,NA,0,0,0.0897235528942116,0.910276447105788
6530,"low",FALSE,FALSE,0.132,0.32,0.1,NA,NA,0,0,0.0921051896207585,0.907894810379241
6532,"low",FALSE,FALSE,0.132,0.36,0.1,NA,NA,0,0,0.0916656686626747,0.908334331337325
6533,"low",FALSE,FALSE,0.132,0.36,0.1,NA,NA,0,0,0.0895311377245509,0.910468862275449
6535,"low",FALSE,FALSE,0.132,0.36,0.1,NA,NA,0,0,0.0911954091816367,0.908804590818363
6534,"low",FALSE,FALSE,0.132,0.36,0.1,NA,NA,0,0,0.087840119760479,0.912159880239521
6536,"low",FALSE,FALSE,0.132,0.4,0.1,NA,NA,0,0,0.0907626746506986,0.909237325349301
6538,"low",FALSE,FALSE,0.132,0.4,0.1,NA,NA,0,0,0.0893962075848303,0.91060379241517
6539,"low",FALSE,FALSE,0.132,0.4,0.1,NA,NA,0,0,0.0930201596806387,0.906979840319361
6537,"low",FALSE,FALSE,0.132,0.4,0.1,NA,NA,0,0,0.0903540918163673,0.909645908183633
6540,"low",FALSE,FALSE,0.132,0.4,0.1,NA,NA,0,0,0.0915560878243513,0.908443912175649
6547,"low",FALSE,FALSE,0.132,0.48,0.1,NA,NA,0,0,0.0914546906187625,0.908545309381238
6541,"low",FALSE,FALSE,0.132,0.44,0.1,NA,NA,0,0,0.0910546906187625,0.908945309381238
6543,"low",FALSE,FALSE,0.132,0.44,0.1,NA,NA,0,0,0.0902714570858283,0.909728542914172
6542,"low",FALSE,FALSE,0.132,0.44,0.1,NA,NA,0,0,0.0907345309381238,0.909265469061876
6544,"low",FALSE,FALSE,0.132,0.44,0.1,NA,NA,0,0,0.0920868263473054,0.907913173652695
6545,"low",FALSE,FALSE,0.132,0.44,0.1,NA,NA,0,0,0.0883864271457086,0.911613572854291
6546,"low",FALSE,FALSE,0.132,0.48,0.1,NA,NA,0,0,0.0902273453093812,0.909772654690619
6548,"low",FALSE,FALSE,0.132,0.48,0.1,NA,NA,0,0,0.0907642714570858,0.909235728542914
6556,"low",FALSE,FALSE,0.132,0.56,0.1,NA,NA,0,0,0.0907493013972056,0.909250698602794
6550,"low",FALSE,FALSE,0.132,0.48,0.1,NA,NA,0,0,0.0900241516966068,0.909975848303393
6549,"low",FALSE,FALSE,0.132,0.48,0.1,NA,NA,0,0,0.0914770459081836,0.908522954091816
6551,"low",FALSE,FALSE,0.132,0.52,0.1,NA,NA,0,0,0.0925996007984032,0.907400399201597
6552,"low",FALSE,FALSE,0.132,0.52,0.1,NA,NA,0,0,0.0898654690618762,0.910134530938124
6553,"low",FALSE,FALSE,0.132,0.52,0.1,NA,NA,0,0,0.0914766467065868,0.908523353293413
6554,"low",FALSE,FALSE,0.132,0.52,0.1,NA,NA,0,0,0.0917904191616766,0.908209580838323
6555,"low",FALSE,FALSE,0.132,0.52,0.1,NA,NA,0,0,0.0913668662674651,0.908633133732535
6557,"low",FALSE,FALSE,0.132,0.56,0.1,NA,NA,0,0,0.0920301397205589,0.907969860279441
6558,"low",FALSE,FALSE,0.132,0.56,0.1,NA,NA,0,0,0.0928115768463074,0.907188423153693
6560,"low",FALSE,FALSE,0.132,0.56,0.1,NA,NA,0,0,0.090138123752495,0.909861876247505
6559,"low",FALSE,FALSE,0.132,0.56,0.1,NA,NA,0,0,0.0899431137724551,0.910056886227545
6561,"low",FALSE,FALSE,0.132,0.6,0.1,NA,NA,0,0,0.094160878243513,0.905839121756487
6562,"low",FALSE,FALSE,0.132,0.6,0.1,NA,NA,0,0,0.0902431137724551,0.909756886227545
6564,"low",FALSE,FALSE,0.132,0.6,0.1,NA,NA,0,0,0.0903674650698603,0.90963253493014
6563,"low",FALSE,FALSE,0.132,0.6,0.1,NA,NA,0,0,0.0914736526946108,0.908526347305389
6565,"low",FALSE,FALSE,0.132,0.6,0.1,NA,NA,0,0,0.0907848303393214,0.909215169660679
6572,"low",FALSE,FALSE,0.132,0.68,0.1,NA,NA,0,0,0.0907962075848303,0.90920379241517
6566,"low",FALSE,FALSE,0.132,0.64,0.1,NA,NA,0,0,0.0910698602794411,0.908930139720559
6567,"low",FALSE,FALSE,0.132,0.64,0.1,NA,NA,0,0,0.0910041916167665,0.908995808383234
6568,"low",FALSE,FALSE,0.132,0.64,0.1,NA,NA,0,0,0.092149500998004,0.907850499001996
6569,"low",FALSE,FALSE,0.132,0.64,0.1,NA,NA,0,0,0.0910950099800399,0.90890499001996
6570,"low",FALSE,FALSE,0.132,0.64,0.1,NA,NA,0,0,0.0895962075848303,0.91040379241517
6571,"low",FALSE,FALSE,0.132,0.68,0.1,NA,NA,0,0,0.0919550898203593,0.908044910179641
6573,"low",FALSE,FALSE,0.132,0.68,0.1,NA,NA,0,0,0.0889121756487026,0.911087824351297
6574,"low",FALSE,FALSE,0.132,0.68,0.1,NA,NA,0,0,0.0919001996007984,0.908099800399202
6575,"low",FALSE,FALSE,0.132,0.68,0.1,NA,NA,0,0,0.0904415169660679,0.909558483033932
6576,"low",FALSE,FALSE,0.132,0.72,0.1,NA,NA,0,0,0.0914818363273453,0.908518163672655
6577,"low",FALSE,FALSE,0.132,0.72,0.1,NA,NA,0,0,0.0929942115768463,0.907005788423154
6578,"low",FALSE,FALSE,0.132,0.72,0.1,NA,NA,0,0,0.0919307385229541,0.908069261477046
6582,"low",FALSE,FALSE,0.132,0.76,0.1,NA,NA,0,0,0.0910596806387226,0.908940319361277
6579,"low",FALSE,FALSE,0.132,0.72,0.1,NA,NA,0,0,0.0913914171656687,0.908608582834331
6580,"low",FALSE,FALSE,0.132,0.72,0.1,NA,NA,0,0,0.0926626746506986,0.907337325349301
6584,"low",FALSE,FALSE,0.132,0.76,0.1,NA,NA,0,0,0.0899385229540918,0.910061477045908
6581,"low",FALSE,FALSE,0.132,0.76,0.1,NA,NA,0,0,0.0891017964071856,0.910898203592814
6583,"low",FALSE,FALSE,0.132,0.76,0.1,NA,NA,0,0,0.0923672654690619,0.907632734530938
6589,"low",FALSE,FALSE,0.132,0.8,0.1,NA,NA,0,0,0.0902423153692615,0.909757684630738
6586,"low",FALSE,FALSE,0.132,0.8,0.1,NA,NA,0,0,0.0922678642714571,0.907732135728543
6585,"low",FALSE,FALSE,0.132,0.76,0.1,NA,NA,0,0,0.0921177644710579,0.907882235528942
6587,"low",FALSE,FALSE,0.132,0.8,0.1,NA,NA,0,0,0.0938806387225549,0.906119361277445
6588,"low",FALSE,FALSE,0.132,0.8,0.1,NA,NA,0,0,0.091577245508982,0.908422754491018
6590,"low",FALSE,FALSE,0.132,0.8,0.1,NA,NA,0,0,0.092511377245509,0.907488622754491
6591,"low",FALSE,FALSE,0.132,0.84,0.1,NA,NA,0,0,0.0903984031936128,0.909601596806387
6592,"low",FALSE,FALSE,0.132,0.84,0.1,NA,NA,0,0,0.090238123752495,0.909761876247505
6593,"low",FALSE,FALSE,0.132,0.84,0.1,NA,NA,0,0,0.090574251497006,0.909425748502994
