"ID","starting","grazing","environmt","mortality","mortality_border","rho_plus","rho_plus_ungrazed","q_plus","q_plus_ungrazed","rho_zero","rho_minus"
2260,"high",0.229591836734694,0.346938775510204,NA,NA,0,0,0,0,0.0918173826173826,0.908182617382617
2263,"high",0.229591836734694,0.395918367346939,NA,NA,0,0.0646561438561438,0,0.395727923713551,0.09157002997003,0.90842997002997
2267,"high",0.229591836734694,0.461224489795918,NA,NA,0,0.360987412587413,0,0.505959294805111,0.0884823176823177,0.911517682317682
2264,"high",0.229591836734694,0.412244897959184,NA,NA,0,0.175184415584416,0,0.430716829560254,0.0918525474525475,0.908147452547453
2269,"high",0.229591836734694,0.493877551020408,NA,NA,0,0.427128471528472,0,0.537045998849443,0.0863024975024975,0.913697502497502
2270,"high",0.229591836734694,0.510204081632653,NA,NA,0,0.453516883116883,0,0.55443487088169,0.0917122877122877,0.908287712287712
2273,"high",0.229591836734694,0.559183673469388,NA,NA,0,0.52904975024975,0,0.600242844402123,0.0922081918081918,0.907791808191808
2274,"high",0.229591836734694,0.575510204081633,NA,NA,0,0.548011988011988,0,0.612457722355367,0.0899332667332667,0.910066733266733
2268,"high",0.229591836734694,0.477551020408163,NA,NA,0,0.37036043956044,0,0.509425510274856,0.0891552447552448,0.910844755244755
2271,"high",0.229591836734694,0.526530612244898,NA,NA,0,0.475071728271728,0,0.562471891286094,0.0890717282717283,0.910928271728272
2278,"high",0.229591836734694,0.640816326530612,0.201243295855281,0.228745905700637,0.384810789210789,0.608105894105894,0.546694122877612,0.65560604410455,0.39097022977023,0.224218981018981
2275,"high",0.229591836734694,0.591836734693878,NA,NA,0,0.555976823176823,0,0.618134674080077,0.0894789210789211,0.910521078921079
2280,"high",0.229591836734694,0.673469387755102,0.200567920085313,0.228883317010119,0.403482517482517,0.63437042957043,0.557262145764573,0.674242103447198,0.3893998001998,0.207117682317682
2279,"high",0.229591836734694,0.657142857142857,0.201600213626044,0.228690109195573,0.390523476523477,0.61844035964036,0.545889876063214,0.665330151573975,0.392536263736264,0.21694025974026
2284,"high",0.229591836734694,0.738775510204082,0.191634273562248,0.223664017436162,0.553607592407592,0.68042037962038,0.635721223399763,0.711895649345487,0.34452027972028,0.101872127872128
2272,"high",0.229591836734694,0.542857142857143,NA,NA,0,0.499608391608392,0,0.583400691974586,0.0929758241758242,0.907024175824176
2277,"high",0.229591836734694,0.624489795918367,0.205848790207745,0.231268201361217,0.299960839160839,0.599271528471528,0.507669292082774,0.647893057026681,0.381762237762238,0.318276923076923
2276,"high",0.229591836734694,0.608163265306122,0.20994757701799,0.233438684709265,0.192668531468531,0.585273926073926,0.469550017715957,0.637447337795257,0.317537262737263,0.489794205794206
2283,"high",0.229591836734694,0.722448979591837,0.194194058620666,0.224925151204876,0.514654545454545,0.667747452547452,0.615086893319472,0.702843032564696,0.359694305694306,0.125651148851149
2282,"high",0.229591836734694,0.706122448979592,0.195622593670402,0.225812650454886,0.488822777222777,0.659062537462538,0.600659827637365,0.694911345825916,0.368492707292707,0.142684515484515
2286,"high",0.229591836734694,0.771428571428572,0.189530884117193,0.222469047960164,0.576499100899101,0.699276723276723,0.6533069443185,0.727286510425922,0.330191808191808,0.0933090909090909
2285,"high",0.229591836734694,0.755102040816326,0.190575813318923,0.22305764939863,0.560527872127872,0.690258541458541,0.641181387543127,0.71912982409107,0.339594005994006,0.0998781218781219
2289,"high",0.229591836734694,0.820408163265306,0.186021814198854,0.22094462187052,0.617381818181818,0.721281918081918,0.682546440679131,0.74417321405559,0.304942657342657,0.0776755244755245
2281,"high",0.229591836734694,0.689795918367347,0.196133985944516,0.225912419160554,0.480762837162837,0.650331668331668,0.595692691848645,0.688603640318839,0.37450989010989,0.144727272727273
2288,"high",0.229591836734694,0.804081632653061,0.186675455037489,0.221121957507005,0.611214385614386,0.714648551448551,0.675817123402761,0.738611170149193,0.309434965034965,0.0793506493506494
2290,"high",0.229591836734694,0.836734693877551,0.184307455584988,0.220201956984662,0.641793406593407,0.727706693306693,0.69806100819598,0.751368040568845,0.290222177822178,0.0679844155844156
2293,"high",0.229591836734694,0.885714285714286,0.18233823190591,0.219082100757848,0.668996603396603,0.745296303696304,0.716702915389417,0.765138473039245,0.272407192807193,0.0585962037962038
2287,"high",0.229591836734694,0.787755102040816,0.188175307588866,0.221885706458242,0.599216383616384,0.706013186813187,0.66677714726092,0.732832830977844,0.317974025974026,0.0828095904095904
2291,"high",0.229591836734694,0.853061224489796,0.183593936933024,0.219933370562322,0.649957242757243,0.730672527472527,0.703655301292239,0.751817562029377,0.283888111888112,0.0661546453546454
2292,"high",0.229591836734694,0.869387755102041,0.183389213753413,0.219628793446168,0.654039160839161,0.744762437562438,0.706393256382775,0.763669862560346,0.282172627372627,0.0637882117882118
2294,"high",0.229591836734694,0.902040816326531,0.181291591152503,0.218564150054105,0.679708691308691,0.755791008991009,0.725111337650463,0.774093840908357,0.265094105894106,0.0551972027972028
2295,"high",0.229591836734694,0.918367346938776,0.180190392984694,0.218246388700962,0.694082717282717,0.755338261738262,0.734814129517765,0.774080758755232,0.254384015984016,0.0515332667332667
2299,"high",0.229591836734694,0.983673469387755,0.178062487096365,0.217453282566705,0.716735664335664,0.780784015984016,0.75309211737177,0.795104740807719,0.236514685314685,0.0467496503496503
2297,"high",0.229591836734694,0.951020408163265,0.17940765896961,0.217901344376875,0.70360959040959,0.771700699300699,0.742545372900518,0.787490830213376,0.246187412587413,0.050202997002997
2301,"high",0.233673469387755,0.2,NA,NA,0,0,0,0,0.088232967032967,0.911767032967033
2300,"high",0.229591836734694,1,0.177575950759607,0.217378269283794,0.724024375624376,0.783877322677323,0.75751891860332,0.798003009609415,0.23166953046953,0.0443060939060939
2296,"high",0.229591836734694,0.934693877551021,0.180050321939451,0.218100668343599,0.697765434565435,0.765068131868132,0.737268287851564,0.782697239089418,0.252392807192807,0.0498417582417582
2303,"high",0.233673469387755,0.23265306122449,NA,NA,0,0,0,0,0.0906925074925075,0.909307492507493
2307,"high",0.233673469387755,0.297959183673469,NA,NA,0,0,0,0,0.0887568431568432,0.911243156843157
2305,"high",0.233673469387755,0.26530612244898,NA,NA,0,0,0,0,0.0890913086913087,0.910908691308691
2306,"high",0.233673469387755,0.281632653061225,NA,NA,0,0,0,0,0.0908163836163836,0.909183616383616
2298,"high",0.229591836734694,0.96734693877551,0.178730611471581,0.217555036960008,0.71306013986014,0.77308011988012,0.748931495712887,0.788135391296205,0.240375224775225,0.0465646353646354
2309,"high",0.233673469387755,0.330612244897959,NA,NA,0,0,0,0,0.092803996003996,0.907196003996004
2308,"high",0.233673469387755,0.314285714285714,NA,NA,0,0,0,0,0.0930297702297702,0.90697022977023
2310,"high",0.233673469387755,0.346938775510204,NA,NA,0,0,0,0,0.0921438561438561,0.907856143856144
2304,"high",0.233673469387755,0.248979591836735,NA,NA,0,0,0,0,0.0912903096903097,0.90870969030969
2311,"high",0.233673469387755,0.363265306122449,NA,NA,0,0,0,0,0.0905058941058941,0.909494105894106
2302,"high",0.233673469387755,0.216326530612245,NA,NA,0,0,0,0,0.089834965034965,0.910165034965035
2312,"high",0.233673469387755,0.379591836734694,NA,NA,0,0.0105966033966034,0,0.348849044672088,0.090041958041958,0.909958041958042
2313,"high",0.233673469387755,0.395918367346939,NA,NA,0,0.0358481518481518,0,0.371644605549667,0.0940111888111888,0.905988811188811
2315,"high",0.233673469387755,0.428571428571429,NA,NA,0,0.247831768231768,0,0.444278845082261,0.0954401598401598,0.90455984015984
2317,"high",0.233673469387755,0.461224489795918,NA,NA,0,0.359972427572428,0,0.505116558656067,0.0902397602397602,0.90976023976024
2319,"high",0.233673469387755,0.493877551020408,NA,NA,0,0.428718881118881,0,0.540179065037762,0.0937934065934066,0.906206593406593
2314,"high",0.233673469387755,0.412244897959184,NA,NA,0,0.203053346653347,0,0.429545344081342,0.0911176823176823,0.908882317682318
2320,"high",0.233673469387755,0.510204081632653,NA,NA,0,0.461868131868132,0,0.557709219612324,0.0944091908091908,0.905590809190809
2316,"high",0.233673469387755,0.444897959183673,NA,NA,0,0.310413986013986,0,0.477666893254867,0.0918681318681319,0.908131868131868
2318,"high",0.233673469387755,0.477551020408163,NA,NA,0,0.378846753246753,0,0.511538558029459,0.0940899100899101,0.90591008991009
2322,"high",0.233673469387755,0.542857142857143,NA,NA,0,0.505351048951049,0,0.585512853450366,0.0929138861138861,0.907086113886114
2321,"high",0.233673469387755,0.526530612244898,NA,NA,0,0.496518281718282,0,0.577423256658969,0.0942917082917083,0.905708291708292
2325,"high",0.233673469387755,0.591836734693878,NA,NA,0,0.56681958041958,0,0.627069143507554,0.0904815184815185,0.909518481518481
2327,"high",0.233673469387755,0.624489795918367,0.210494623591165,0.234914097333543,0.219487312687313,0.589421778221778,0.479316075299553,0.642451770586163,0.339071728271728,0.441440959040959
2326,"high",0.233673469387755,0.608163265306122,0.212906647348371,0.236268372090399,0.116025974025974,0.58010989010989,0.44897346604183,0.637738840432057,0.250255744255744,0.633718281718282
2330,"high",0.233673469387755,0.673469387755102,0.199714148467636,0.228726887900948,0.429092507492507,0.629090909090909,0.570121573174691,0.675086476825499,0.385315884115884,0.185591608391608
2324,"high",0.233673469387755,0.575510204081633,NA,NA,0,0.540845554445554,0,0.608701265938104,0.0933766233766234,0.906623376623377
2329,"high",0.233673469387755,0.657142857142857,0.20293369913976,0.23027944779973,0.38126033966034,0.6259000999001,0.544891979234188,0.67008321459576,0.389496103896104,0.229243556443556
2323,"high",0.233673469387755,0.559183673469388,NA,NA,0,0.532885514485514,0,0.606927315943115,0.0926633366633367,0.907336663336663
2331,"high",0.233673469387755,0.689795918367347,0.198852151514796,0.228100296586014,0.45675044955045,0.643876523476523,0.579070365812915,0.684006607430419,0.382722477522478,0.160527072927073
2333,"high",0.233673469387755,0.722448979591837,0.195581511944571,0.226484401337885,0.50256983016983,0.670134265734266,0.604174618547512,0.702789091148047,0.366243356643357,0.131186813186813
2335,"high",0.233673469387755,0.755102040816326,0.190412788855636,0.223850897493024,0.568431568431568,0.687552447552448,0.647362716297533,0.717623206323304,0.336063536463536,0.0955048951048951
2336,"high",0.233673469387755,0.771428571428572,0.191096273899522,0.22414123966349,0.569490909090909,0.697873726273726,0.647259324907151,0.725767639312561,0.333790609390609,0.0967184815184815
2328,"high",0.233673469387755,0.640816326530612,0.203824201440141,0.231092786838672,0.350667332667333,0.613074925074925,0.532358157785599,0.660181897468308,0.389201198801199,0.260131468531469
2332,"high",0.233673469387755,0.706122448979592,0.195454489855887,0.226573376369011,0.495583216783217,0.661204395604396,0.605175744192508,0.698383691188797,0.364515084915085,0.139901698301698
2334,"high",0.233673469387755,0.738775510204082,0.193317788100029,0.225395808820046,0.535784215784216,0.678839160839161,0.625074800868205,0.710443151699969,0.353138861138861,0.111076923076923
2337,"high",0.233673469387755,0.787755102040816,0.189485686581546,0.223502104049276,0.588126273726274,0.706762837162837,0.660955385167554,0.732243134304518,0.323954045954046,0.0879196803196803
2339,"high",0.233673469387755,0.820408163265306,0.18620813675497,0.222083670179473,0.624023176823177,0.719330669330669,0.686454844111256,0.742727767848601,0.30263016983017,0.0733466533466533
2341,"high",0.233673469387755,0.853061224489796,0.185434427930835,0.221495799749816,0.637866133866134,0.735792207792208,0.695388254059722,0.756136362207036,0.290647352647353,0.0714865134865135
2338,"high",0.233673469387755,0.804081632653061,0.188176068638862,0.222888270026969,0.604137062937063,0.715942857142857,0.670875821052899,0.740894905100045,0.315049350649351,0.0808135864135864
2345,"high",0.233673469387755,0.918367346938776,0.182089656031603,0.220109990758369,0.681255944055944,0.757865334665335,0.725694795610077,0.775845087404799,0.262483116883117,0.0562609390609391
2343,"high",0.233673469387755,0.885714285714286,0.182947986036919,0.220790870131976,0.665567632367632,0.748337662337662,0.71551980745105,0.766930688644238,0.271764235764236,0.0626681318681319
2344,"high",0.233673469387755,0.902040816326531,0.181696571916526,0.219656857354958,0.683258341658342,0.750075124875125,0.726852961361982,0.768624087748922,0.263838561438561,0.0529030969030969
2340,"high",0.233673469387755,0.836734693877551,0.185448058044703,0.22135193648679,0.637359040959041,0.729375424575425,0.693561542593686,0.75091721965215,0.294831568431568,0.0678093906093906
2348,"high",0.233673469387755,0.96734693877551,0.179946684251819,0.219055067364828,0.705423376623377,0.776531068931069,0.743541556716691,0.791650840385311,0.245283516483516,0.0492931068931069
2346,"high",0.233673469387755,0.934693877551021,0.180046444176941,0.219139381918358,0.701465734265734,0.762908291708292,0.740413324541429,0.779663125731084,0.248854345654346,0.0496799200799201
2342,"high",0.233673469387755,0.869387755102041,0.183637715180216,0.220922934995007,0.660114685314685,0.739851748251748,0.711715051366196,0.759113137592259,0.276858341658342,0.063026973026973
2347,"high",0.233673469387755,0.951020408163265,0.180202981681588,0.219142502879421,0.70211028971029,0.766551048951049,0.740123104406493,0.783352364367343,0.248742857142857,0.0491468531468531
2349,"high",0.233673469387755,0.983673469387755,0.178803550619962,0.218510845103946,0.71722037962038,0.779603596403596,0.752737207989943,0.794237325679827,0.23687992007992,0.0458997002997003
2350,"high",0.233673469387755,1,0.178306474182255,0.218298283603153,0.723311488511489,0.778957842157842,0.757275864006861,0.793833932985309,0.232544255744256,0.0441442557442557
2351,"high",0.237755102040816,0.2,NA,NA,0,0,0,0,0.0905746253746254,0.909425374625375
2356,"high",0.237755102040816,0.281632653061225,NA,NA,0,0,0,0,0.0896883116883117,0.910311688311688
2355,"high",0.237755102040816,0.26530612244898,NA,NA,0,0,0,0,0.0933758241758242,0.906624175824176
2352,"high",0.237755102040816,0.216326530612245,NA,NA,0,0,0,0,0.0871684315684316,0.912831568431568
2354,"high",0.237755102040816,0.248979591836735,NA,NA,0,0,0,0,0.089982017982018,0.910017982017982
2353,"high",0.237755102040816,0.23265306122449,NA,NA,0,0,0,0,0.0883100899100899,0.91168991008991
2357,"high",0.237755102040816,0.297959183673469,NA,NA,0,0,0,0,0.0922361638361638,0.907763836163836
2358,"high",0.237755102040816,0.314285714285714,NA,NA,0,0,0,0,0.0889010989010989,0.911098901098901
2360,"high",0.237755102040816,0.346938775510204,NA,NA,0,0,0,0,0.0908703296703297,0.90912967032967
2363,"high",0.237755102040816,0.395918367346939,NA,NA,0,0.0119320679320679,0,0.40300345301401,0.0891144855144855,0.910885514485514
2364,"high",0.237755102040816,0.412244897959184,NA,NA,0,0.134297302697303,0,0.424484344271141,0.0878729270729271,0.912127072927073
2366,"high",0.237755102040816,0.444897959183673,NA,NA,0,0.322585814185814,0,0.483439551657222,0.0898441558441558,0.910155844155844
2362,"high",0.237755102040816,0.379591836734694,NA,NA,0,0,0,0,0.0951776223776224,0.904822377622378
2361,"high",0.237755102040816,0.363265306122449,NA,NA,0,0,0,0,0.0899000999000999,0.9100999000999
2368,"high",0.237755102040816,0.477551020408163,NA,NA,0,0.401226773226773,0,0.524424008662501,0.0909298701298701,0.90907012987013
2365,"high",0.237755102040816,0.428571428571429,NA,NA,0,0.267934065934066,0,0.463302811223075,0.0908355644355644,0.909164435564436
